,latitude,longitude,zip_code,id,name,labels,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500
484,40.60157589999999,-75.3611135,18015,c:26114,Ciclon Semiconductor Device Corporation,1,1.5863,3.1808,,,1,3,24150000,0,PA,0,0,0,0,1,semiconductor,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2.0,1
485,37.382162,-122.036301,94086,c:25688,Azingo,0,1.7479,3.5452,2.0,2.0,4,2,80000000,1,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,0
486,37.354469,-121.990433,95051,c:335,Vudu,1,1.4164,3.326,4.4192,9.8164,11,2,36000000,3,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3.5,1
487,38.703764,-90.443832,63043,c:10153,"ITOG, Inc.",0,1.3973,1.3973,,,1,1,205000,0,MO,0,0,0,0,1,network_hosting,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
488,37.387845,-122.055197,94089,c:27,Plaxo,1,-0.0438,4.211,6.4164,9.0658,27,4,28300000,4,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.5,1
489,37.550954,-122.315396,94303,c:1957,Sharetivity,0,-1.1836,-1.1836,0.8301,0.8301,1,1,2000000,1,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
490,37.627971,-122.426804,94066,c:63,YouTube,1,0.7479,1.1616,2.4,8.8384,63,2,11500000,6,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1.0,1
491,40.730646,-73.986614,10018,c:58699,Hashable,0,0.8904,0.8904,1.3288,2.526,15,1,4000000,2,NY,0,1,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,1
492,40.74929,-73.981328,10016,c:43386,MyNines,0,0.7151,0.7151,0.7479,2.011,2,1,500000,2,NY,0,1,0,0,0,ecommerce,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,1
493,30.387275,-97.759511,78759,c:3717,itzbig,0,0.7425,0.7425,1.1671,3.9151,9,1,4000000,2,TX,0,0,0,1,0,search,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1
494,40.650104,-73.94958199999998,11201,c:70893,Loosecubes,0,0.0,2.4274,2.4274,2.4986,8,2,9030000,2,NY,0,1,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1
495,39.952399,-75.16359,19104,c:24727,Avid Radiopharmaceuticals,1,0.0658,4.3863,,,15,4,69900000,0,PA,0,0,0,0,1,biotech,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,4.75,1
496,34.050451,-118.437775,90024,c:162219,Contur,0,0.6658,0.6658,0.4192,0.4192,2,1,20000,1,CA,1,0,0,0,0,messaging,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
497,39.7672093,-86.1580785,46204,c:12178,ExactTarget,1,3.6384,11.9041,10.9836,12.6822,29,7,238209999,3,IN,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,1
498,42.504817,-71.195611,1803,c:23487,Rhythmia Medical,1,3.1014,6.7342,4.0027,6.7342,3,3,14700000,2,MA,0,0,1,0,0,medical,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1.0,0
499,37.437328,-122.159928,94303,c:3400,MyMiniLife,1,-0.1288,0.8712,-0.5863,1.2137,4,3,430000,2,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.6667,0
500,37.538352,-122.299665,94403,c:176278,Adept Cloud,1,1.337,1.4219,0.5863,0.5863,5,2,1015000,1,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0
501,37.4484914,-122.1802812,94025,c:22113,Factery,0,0.4438,0.4438,0.8192,0.8192,2,1,1200000,1,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,1
502,40.364273,-74.951278,18938,c:5617,"MeetMe, Inc.",1,1.8301,3.3288,3.274,7.6274,16,2,17100000,4,PA,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1
503,39.6478,-104.9875,80155,c:15996,WildBlue,1,4.6767,4.6767,5.9671,5.9671,0,1,50000000,1,CO,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,1
504,34.054935,-118.244476,90039,c:46893,HeadCase Humanufacturing,0,0.6548,0.6548,,,3,1,900000,0,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1
505,37.563905,-122.324688,94401,c:1753,bluepulse,0,16.9863,16.9863,16.663,18.3233,7,1,6000000,2,CA,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,1
506,40.729839,-73.991781,10003,c:22057,Mr. Youth,1,0.7479,7.0904,8.0055,9.874,5,2,15100000,3,NY,0,1,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1.0,0
507,38.232583,-122.636465,94954,c:35887,Teknovus,1,1.0,8.8795,4.0027,9.1863,7,5,62600000,2,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,9.3333,1
508,37.486368,-122.230116,94063,c:1628,Qik,1,1.8575,4.6027,3.9178,6.4301,15,4,14800000,3,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,2.25,1
509,34.172904,-118.37403700000002,91601,c:4453,EQAL,1,0.0411,3.1425,1.8466,4.4877,30,2,6875000,5,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,1
510,31.5682893,-97.1973664,76710,c:16973,IonLogix Systems,0,0.8712,0.8712,,,1,1,30000,0,TX,0,0,0,1,0,software,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
511,37.386778,-121.966277,95054,c:47689,Atrica,0,6.263,6.263,6.0055,6.0055,10,1,22200000,1,CA,1,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.0,1
512,40.0186731,-105.2762236,80302,c:459,Socialthing,1,0.2055,0.4329,0.4685,2.9507,6,2,415000,2,CO,0,0,0,0,1,network_hosting,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,1
513,40.743808,-73.983626,10010,c:3094,Next New Networks,1,-0.1616,3.8329,3.0027,4.7014,16,4,27063781,4,NY,0,1,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.5,1
514,34.394343,-119.51231,93013,c:12468,AdECN,1,3.0877,3.0877,5.0027,5.0027,6,1,3100000,1,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.0,1
515,37.451124,-122.16626399999998,94025,c:856,Cuil,0,2.1616,3.2877,3.4986,7.6904,13,2,33000000,4,,0,0,0,0,0,search,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.5,1
516,37.430025,-122.09998,94043,c:16276,Sensory Networks,1,2.7753,5.0027,4.1644,10.7534,2,3,17400000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.0,1
517,37.491356,-122.228843,94025,c:410,Flock,1,0.0,3.3863,5.3973,8.7123,17,5,28300000,4,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2.0,1
518,37.563585,-122.324621,94043,c:726,AdMob,1,-0.2493,2.1644,1.411,6.537000000000001,42,4,46800000,6,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2.5,1
519,41.879535,-87.624333,60654,c:8573,FeeFighters,1,1.3288,2.0301,2.0,2.0301,5,3,1525000,2,IL,0,0,0,0,1,ecommerce,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.6667,1
520,40.730646,-73.986614,10010,c:102867,WeHostels,1,0.3397,0.3397,0.5452,1.7151,9,1,1200000,3,NY,0,1,0,0,0,travel,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5.0,1
521,37.391642,-122.09393500000002,94040,c:431,TimeBridge,1,0.1781,4.0301,3.674,7.2438,6,3,12400000,4,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1.6667,1
522,39.959721,-75.605964,19380,c:60516,Lazarus Therapeutics,0,4.5863,4.5863,,,1,1,100000,0,PA,0,0,0,0,1,biotech,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.0,1
523,37.779281,-122.419236,94105,c:43832,Loyalty Lab,1,2.2219,7.3288,7.0055,7.0055,4,3,11000000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.6667,1
524,36.16223,-86.774353,37201,c:83142,RentStuff.com,1,1.3397,2.2795,1.0,1.0,3,2,675000,1,TN,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5,0
525,37.3725243,-122.035963,94086,c:9669,ZManda,1,0.0,2.3863,,,5,2,13000000,0,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1
526,40.728425,-73.999882,10012,c:62802,Jumo,1,0.7479,0.7479,1.0329,2.4986,5,1,3500000,2,NY,0,1,0,0,0,social,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,1
527,42.49173,-71.28179499999997,1730,c:56568,Sionex,0,4.9342,4.9342,0.0,0.0,2,1,12000000,1,MA,0,0,1,0,0,hardware,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4.0,1
528,37.524422,-122.265869,94002,c:531,sezmi,1,0.5808,4.8521,0.9068,5.4164,10,5,78573646,4,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,4.3333,1
529,36.13996,-86.796377,37212,c:10158,StudioNow,1,0.4521,6.0822,3.7425,3.7425,2,3,15286415,1,TN,0,0,0,0,1,photo_video,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0
530,37.79402,-122.4031242,94111,c:11438,PicApp,1,0.7123,0.7123,1.5836,3.0027,5,1,3200000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1
531,47.184901,-122.292141,98371,c:75796,Million Dollar Earth,0,0.0164,0.0164,0.0,0.0,1,1,30000,1,WA,0,0,0,0,1,advertising,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0,0
532,37.538352,-122.299665,94403,c:45428,Composite Software,1,0.0,10.8192,9.5863,9.5863,28,3,14650003,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0
533,37.7710177,-122.4025976,94110,c:16365,Terracotta,1,3.1589,5.6712,9.0055,9.0055,9,2,23500000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.0,1
534,42.493447,-71.514104,1719,c:46889,FireStar Software,0,5.0082,5.0082,,,2,1,980000,0,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
535,37.390956,-122.032795,94085,c:16264,Aquest Systems,0,3.1562,3.1562,,,0,1,20000000,0,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,1
536,47.603327,-122.334983,98104,c:1253,Faves,0,-0.9178,-0.9178,,,4,1,1500000,0,WA,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0
537,34.031328,-118.471463,90404,c:2838,Generate,1,4.1753,5.537000000000001,6.3836,6.3836,0,2,8000000,1,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.5,1
538,37.453687,-122.228595,94401,c:732,Attributor,1,0.326,4.6932,3.2548,4.6932,13,4,25200000,3,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4.0,1
539,37.552262,-122.292146,94403,c:1853,Greenplum Software,1,2.7507,4.589,7.9205,9.211,21,4,61000000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.0,1
540,37.396312,-121.961396,95054,c:971,PlaySpan,1,1.337,4.3041,2.0822,5.8356,12,4,46300000,4,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,4.25,1
541,38.963492,-77.091025,20815,c:1107,JackBe,1,4.0274,8.2712,5.811,11.0986,15,4,24500000,5,MD,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.3333,1
542,37.496904,-122.333057,94404,c:17252,D2C Games,0,0.9863,1.6575,-1.3342,-1.3342,1,2,7500000,1,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.0,0
543,37.557637,-122.28571399999998,94304,c:997,Zimbra,1,3.2493,3.2493,3.8356,7.8959,19,1,14500000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9.0,1
544,47.5827803,-122.1548103,98005,c:30307,Smith & Tinker,0,2.6493,2.6493,1.0,1.0,1,1,29000000,1,WA,0,0,0,0,1,games_video,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5.0,1
545,37.390233,-122.033741,94085,c:16271,Mu Dynamics,1,0.0,3.3808,5.6795,5.6795,5,3,24000000,1,CA,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2.6667,1
546,34.1411985,-118.7040908,91302,c:22712,Fulcrum Microsystems,1,5.3562,10.2082,8.0055,8.0055,2,4,81017493,1,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,5.6667,1
547,41.78942,-87.596232,94105,c:9782,ReTel Technologies,1,1.8493,2.1726,2.1699,5.0822,4,2,1000000,3,CA,1,0,0,0,0,analytics,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4.5,1
548,39.977763,-105.13193,80027,c:68169,NexGen Storage,1,1.1014,1.8712,2.6466,2.6959,14,2,12010000,2,CO,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.5,1
549,42.479262,-71.152277,1801,c:55354,WAY Systems,1,3.7562,3.7562,-1.0,8.674,2,1,22000000,3,MA,0,0,1,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,1
550,37.459177,-122.173907,94025,c:31488,Roxro Pharma,0,8.4493,8.4493,,,1,1,42700000,0,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0,1
551,37.4587657,-122.1725191,94025,c:17542,Intelliden,1,5.9753,7.3918,4.0027,4.0027,5,3,80000000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.0,1
552,37.288326,-121.945633,95008-2069,c:44268,Forrst,1,1.1589,1.1589,-0.0658,2.9616,3,1,205000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,1
553,40.730646,-73.986614,10017,c:51228,XGraph,1,1.7644,1.7644,0.0,3.0849,5,1,3750000,2,NY,0,1,0,0,0,analytics,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,1
554,37.441537,-122.158332,94301,c:71852,Color Labs Inc.,0,0.0,0.6411,1.5836,3.0685,11,2,41000000,2,CA,1,0,0,0,0,other,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1
555,37.393536,-122.076747,94306,c:23125,Playdom,1,1.7781,2.3863,2.3123,4.6301,37,2,76000000,3,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1
556,42.493447,-71.514104,1719,c:37928,Digital Reef,1,0.0,2.7507,3.3315,5.2438,9,2,20000000,2,MA,0,0,1,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1
557,37.779281,-122.419236,94107,c:65916,Servio,1,1.2877,3.8521,1.3945,4.2356,11,2,9356180,4,CA,1,0,0,0,0,analytics,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1
558,40.743662,-73.984268,10016,c:2245,Advaliant,0,-9.0466,-9.0466,-6.0466,-3.8822,6,1,100000,2,NY,0,1,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0
559,33.7812614,-84.36756170000002,30309,c:16618,Vocalocity,1,2.0767,4.6603,4.5836,4.726,9,2,13600000,2,GA,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.0,1
560,37.7766184,-122.3938931,94107,c:1541,Dapper,1,1.1671,1.1671,1.926,4.0137,19,1,3000000,4,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1
561,37.791564,-122.399981,94104,c:15687,SeeSaw Networks,0,1.874,6.4767,,,4,5,21138876,0,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2.0,1
562,42.36401400000001,-71.101375,2139,c:20889,oneforty,1,0.1945,0.7836,1.211,2.3836,13,4,2345000,3,MA,0,0,1,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.75,1
563,37.566123,-122.323045,94401,c:2272,Smalltown,0,0.7945,0.7945,2.0466,3.326,7,1,4000000,4,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0
564,37.406914,-122.09037,94043,c:5043,Skyrider,0,3.811,5.1781,1.7507,3.589,2,2,17000000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3.0,1
565,40.750519,-73.993494,10001,c:42193,SkillSlate,1,1.8,1.8,1.9151,1.9151,8,1,1100000,1,NY,0,1,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,1
566,38.046407,-84.497039,40507,c:60521,AwesomeTouch,1,-0.2384,0.8493,0.9014,0.9014,3,4,59700,1,KY,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1
567,37.814202,-122.477959,94025,c:4881,Syncplicity,1,-0.0082,-0.0082,2.9726,3.7041,12,1,2350000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1
568,38.87804000000001,-77.436151,22031,c:7345,Fortisphere,0,1.8822,1.8822,1.0,1.0,2,1,10000000,1,VA,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1
569,37.424298,-122.139809,94306,c:103204,PlayerDuel,0,0.6767,1.4493,0.0,0.0,2,2,21189,1,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1
570,42.3988661,-71.253781,2451,c:25743,Aveksa,1,2.4521,5.1562,7.6712,8.2219,7,3,28000000,2,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.6667,1
571,37.386778,-121.966277,95054,c:55829,PANTA Systems,0,3.3315,3.3315,,,0,1,9500000,0,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0
572,37.352313,-121.967982,95054,c:26556,Beceem Communications,1,1.7479,5.5616,2.2548,2.2548,5,3,69600000,1,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,7.6667,1
573,38.919954,-77.21249300000002,22102,c:29312,Trust Digital,1,2.6822,6.4164,2.8411,7.2356,11,3,23500000,2,VA,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3.6667,1
574,45.413842,-122.725662,97035,c:3050,Sabrix,1,4.4712,4.4712,6.7534,6.7534,6,1,13000000,1,OR,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,1
575,40.73901,-73.997259,10011,c:2709,Panther Express,1,1.5616,3.1562,3.0,3.4959,8,2,21750000,2,NY,0,1,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2.0,1
576,40.602206,-75.47127900000002,18106,c:53946,T-Networks,0,5.1644,5.1644,,,0,1,5750000,0,PA,0,0,0,0,1,public_relations,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4.0,1
577,42.645342,-71.23454699999998,1876,c:28752,BlueNote Networks,1,0.7342,1.1753,0.1616,0.1616,1,2,23400000,1,ME,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1
578,37.48657100000001,-122.229161,94063,c:1148,Predictify,0,1.0685,1.0685,0.8384,3.9918,4,1,4300000,3,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1
579,30.384453000000004,-97.709809,78746,c:1967,BreakingPoint Systems,1,2.2082,4.6521,-0.6548,-0.6548,1,2,20000000,1,TX,0,0,0,1,0,security,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2.0,1
580,37.3777985,-121.9744545,95054,c:27142,OptiMedica,1,4.2356,9.3616,5.0055,5.0055,16,2,51000000,1,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.5,1
581,42.241765,-71.166164,2026,c:42123,Metatomix,1,3.6877,10.137,3.0027,3.0027,2,4,27101994,1,MA,0,0,1,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4.6667,1
582,37.320309,-122.05004,95014,c:41656,Neterion,1,5.1507,5.1507,4.0027,4.0027,6,1,6480000,1,CA,1,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.0,1
583,37.477037,-122.15164,94085,c:16145,Schooner Information Technology,1,0.4192,2.2329,2.2329,4.337,8,2,35000000,2,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1
584,42.358956,-71.054776,2109,c:6964,Swaptree Inc.,0,-3.5068,0.3945,-0.937,0.0849,5,3,11300000,2,MA,0,0,1,0,0,web,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.0,1
585,33.956215,-83.987962,30043,c:155821,Nalace Corporation,0,0.2986,0.2986,0.2986,0.2986,1,1,19000,1,GA,0,0,0,0,1,ecommerce,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0
586,40.728158,-74.077642,7302,c:49052,Quidsi,1,1.6658,5.3014,5.8356,8.3534,27,6,78500000,3,NJ,0,0,0,0,1,ecommerce,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,3.4,1
587,40.730646,-73.986614,10012,c:167795,spotdock,0,0.1534,0.1534,,,4,1,600000,0,NY,0,1,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0
588,38.97864000000001,-76.492786,21401,c:34152,Netcordia,1,5.4932,6.5836,6.7534,6.7534,3,2,13000000,1,MD,0,0,0,0,1,network_hosting,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1
589,37.386665,-122.084171,94040,c:3027,SearchMe,0,0.0,2.8356,2.9205,4.3096,7,5,43600000,3,CA,1,0,0,0,0,search,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3.0,1
590,37.776246,-122.4179223,94103,c:10176,Yammer,1,0.3589,3.4712,3.3397,5.1918,38,5,142000000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,5.2,1
591,37.406914,-122.09037,94043,c:50076,Clever Sense,1,2.1836,3.3068,2.7260000000000004,3.5425,6,2,2000000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.5,1
592,30.354768,-97.798152,78730,c:26122,AlterPoint,1,2.0,4.0466,6.0027,6.0027,4,3,26800000,1,TX,0,0,0,1,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.0,1
593,37.261986,-121.784279,95138,c:17501,Shocking Technologies,0,1.2904,6.388999999999999,0.0,0.0,2,6,55900000,1,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,3.2,1
594,37.386665,-122.084171,94040,c:1613,Ribbit,1,1.6027,2.8137,3.4301,7.411,14,2,11000000,3,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1
595,37.386778,-121.966277,95054,c:41484,StorSimple,1,0.4137,2.474,3.0,3.0,19,3,31500000,1,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3.3333,1
596,38.894955,-77.03664599999998,20009,c:76102,NationalField,1,3.3863,3.3863,-0.0301,4.4274,4,1,1500000,2,DC,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0
597,40.729839,-73.991781,10003,c:76765,Tripl,0,0.0082,1.1479,-0.0219,1.2274,5,3,900000,3,NY,0,1,0,0,0,social,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.5,1
598,37.2615879,-121.9578487,95008,c:24986,Sadra Medical,1,1.4603,6.3918,6.4192,6.4192,4,3,58000000,1,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,5.0,1
599,42.48510200000001,-71.211568,1803,c:14593,expressor software,1,0.4959,4.9671,1.0,4.5123,10,4,29050000,2,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.6667,1
600,36.170538,-115.101942,89101,c:138030,NSFW Corporation,1,0.7589,2.4521,2.1644,2.9014,3,2,250000,2,NV,0,0,0,0,1,news,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.5,1
601,37.386778,-121.966277,95054,c:45339,Azaire Networks,0,3.6493,3.6493,,,2,1,21000000,0,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,1
602,40.907974,-73.84179,10016,c:1214,Quigo,1,4.1671,7.4356,,,25,2,35000000,0,NY,0,1,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3.5,1
603,37.779281,-122.419236,94105,c:63731,Weatherista,0,-0.0027,-0.0027,0.0356,0.0356,2,1,500000,1,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
604,32.997114,-96.676137,75082,c:47848,Navini Networks,1,5.6110000000000015,6.474,4.0027,4.0027,3,2,30920000,1,TX,0,0,0,1,0,public_relations,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.5,1
