,latitude,longitude,zip_code,id,name,labels,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500
530,37.79402,-122.4031242,94111,34,572,1,0.7123,0.7123,1.5836,3.0027,5,1,3200000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1
531,47.184901,-122.292141,98371,850,466,0,0.0164,0.0164,0.0,0.0,1,1,30000,1,32,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0,0
532,37.538352,-122.299665,94403,634,162,1,0.0,10.8192,9.5863,9.5863,28,3,14650003,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0
533,37.7710177,-122.4025976,94110,176,758,1,3.1589,5.6712,9.0055,9.0055,9,2,23500000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.0,1
534,42.493447,-71.514104,1719,650,255,0,5.0082,5.0082,,,2,1,980000,0,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
535,37.390956,-122.032795,94085,164,42,0,3.1562,3.1562,,,0,1,20000000,0,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,1
536,47.603327,-122.334983,98104,60,250,0,-0.9178,-0.9178,,,4,1,1500000,0,32,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0
537,34.031328,-118.471463,90404,403,283,1,4.1753,5.537000000000001,6.3836,6.3836,0,2,8000000,1,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.5,1
538,37.453687,-122.228595,94401,838,55,1,0.326,4.6932,3.2548,4.6932,13,4,25200000,3,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4.0,1
539,37.552262,-122.292146,94403,249,304,1,2.7507,4.589,7.9205,9.211,21,4,61000000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.0,1
540,37.396312,-121.961396,95054,914,581,1,1.337,4.3041,2.0822,5.8356,12,4,46300000,4,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,4.25,1
541,38.963492,-77.091025,20815,30,369,1,4.0274,8.2712,5.811,11.0986,15,4,24500000,5,13,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.3333,1
542,37.496904,-122.333057,94404,204,183,0,0.9863,1.6575,-1.3342,-1.3342,1,2,7500000,1,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.0,0
543,37.557637,-122.28571399999998,94304,921,878,1,3.2493,3.2493,3.8356,7.8959,19,1,14500000,3,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9.0,1
544,47.5827803,-122.1548103,98005,427,698,0,2.6493,2.6493,1.0,1.0,1,1,29000000,1,32,0,0,0,0,1,11,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5.0,1
545,37.390233,-122.033741,94085,166,482,1,0.0,3.3808,5.6795,5.6795,5,3,24000000,1,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2.6667,1
546,34.1411985,-118.7040908,91302,304,278,1,5.3562,10.2082,8.0055,8.0055,2,4,81017493,1,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,5.6667,1
547,41.78942,-87.596232,94105,918,618,1,1.8493,2.1726,2.1699,5.0822,4,2,1000000,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4.5,1
548,39.977763,-105.13193,80027,815,513,1,1.1014,1.8712,2.6466,2.6959,14,2,12010000,2,3,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.5,1
549,42.479262,-71.152277,1801,729,831,1,3.7562,3.7562,-1.0,8.674,2,1,22000000,3,12,0,0,1,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,1
550,37.459177,-122.173907,94025,443,643,0,8.4493,8.4493,,,1,1,42700000,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0,1
551,37.4587657,-122.1725191,94025,218,358,1,5.9753,7.3918,4.0027,4.0027,5,3,80000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.0,1
552,37.288326,-121.945633,95008-2069,618,273,1,1.1589,1.1589,-0.0658,2.9616,3,1,205000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,1
553,40.730646,-73.986614,10017,689,860,1,1.7644,1.7644,0.0,3.0849,5,1,3750000,2,23,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,1
554,37.441537,-122.158332,94301,831,159,0,0.0,0.6411,1.5836,3.0685,11,2,41000000,2,2,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1
555,37.393536,-122.076747,94306,315,582,1,1.7781,2.3863,2.3123,4.6301,37,2,76000000,3,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0,1
556,42.493447,-71.514104,1719,527,204,1,0.0,2.7507,3.3315,5.2438,9,2,20000000,2,12,0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1
557,37.779281,-122.419236,94107,809,672,1,1.2877,3.8521,1.3945,4.2356,11,2,9356180,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1
558,40.743662,-73.984268,10016,303,18,0,-9.0466,-9.0466,-6.0466,-3.8822,6,1,100000,2,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0
559,33.7812614,-84.36756170000002,30309,184,822,1,2.0767,4.6603,4.5836,4.726,9,2,13600000,2,7,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.0,1
560,37.7766184,-122.3938931,94107,127,189,1,1.1671,1.1671,1.926,4.0137,19,1,3000000,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1
561,37.791564,-122.399981,94104,137,659,0,1.874,6.4767,,,4,5,21138876,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2.0,1
562,42.36401400000001,-71.101375,2139,286,913,1,0.1945,0.7836,1.211,2.3836,13,4,2345000,3,12,0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5.75,1
563,37.566123,-122.323045,94401,305,696,0,0.7945,0.7945,2.0466,3.326,7,1,4000000,4,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0
564,37.406914,-122.09037,94043,683,693,0,3.811,5.1781,1.7507,3.589,2,2,17000000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3.0,1
565,40.750519,-73.993494,10001,585,691,1,1.8,1.8,1.9151,1.9151,8,1,1100000,1,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,1
566,38.046407,-84.497039,40507,777,65,1,-0.2384,0.8493,0.9014,0.9014,3,4,59700,1,11,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1
567,37.814202,-122.477959,94025,667,744,1,-0.0082,-0.0082,2.9726,3.7041,12,1,2350000,3,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1
568,38.87804000000001,-77.436151,22031,840,275,0,1.8822,1.8822,1.0,1.0,2,1,10000000,1,31,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1
569,37.424298,-122.139809,94306,10,583,0,0.6767,1.4493,0.0,0.0,2,2,21189,1,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1
570,42.3988661,-71.253781,2451,361,62,1,2.4521,5.1562,7.6712,8.2219,7,3,28000000,2,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.6667,1
571,37.386778,-121.966277,95054,734,549,0,3.3315,3.3315,,,0,1,9500000,0,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0
572,37.352313,-121.967982,95054,375,78,1,1.7479,5.5616,2.2548,2.2548,5,3,69600000,1,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,7.6667,1
573,38.919954,-77.21249300000002,22102,416,788,1,2.6822,6.4164,2.8411,7.2356,11,3,23500000,2,31,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3.6667,1
574,45.413842,-122.725662,97035,429,647,1,4.4712,4.4712,6.7534,6.7534,6,1,13000000,1,25,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,1
575,40.73901,-73.997259,10011,383,553,1,1.5616,3.1562,3.0,3.4959,8,2,21750000,2,23,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2.0,1
576,40.602206,-75.47127900000002,18106,715,745,0,5.1644,5.1644,,,0,1,5750000,0,26,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4.0,1
577,42.645342,-71.23454699999998,1876,411,99,1,0.7342,1.1753,0.1616,0.1616,1,2,23400000,1,14,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1
578,37.48657100000001,-122.229161,94063,35,593,0,1.0685,1.0685,0.8384,3.9918,4,1,4300000,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1
579,30.384453000000004,-97.709809,78746,266,105,1,2.2082,4.6521,-0.6548,-0.6548,1,2,20000000,1,29,0,0,0,1,0,27,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2.0,1
580,37.3777985,-121.9744545,95054,384,539,1,4.2356,9.3616,5.0055,5.0055,16,2,51000000,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.5,1
581,42.241765,-71.166164,2026,583,463,1,3.6877,10.137,3.0027,3.0027,2,4,27101994,1,12,0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4.6667,1
582,37.320309,-122.05004,95014,576,506,1,5.1507,5.1507,4.0027,4.0027,6,1,6480000,1,2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.0,1
583,37.477037,-122.15164,94085,157,656,1,0.4192,2.2329,2.2329,4.337,8,2,35000000,2,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1
584,42.358956,-71.054776,2109,819,740,0,-3.5068,0.3945,-0.937,0.0849,5,3,11300000,2,12,0,0,1,0,0,34,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.0,1
585,33.956215,-83.987962,30043,134,493,0,0.2986,0.2986,0.2986,0.2986,1,1,19000,1,7,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0
586,40.728158,-74.077642,7302,668,611,1,1.6658,5.3014,5.8356,8.3534,27,6,78500000,3,20,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,3.4,1
587,40.730646,-73.986614,10012,191,917,0,0.1534,0.1534,,,4,1,600000,0,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0
588,38.97864000000001,-76.492786,21401,482,505,1,5.4932,6.5836,6.7534,6.7534,3,2,13000000,1,13,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1
589,37.386665,-122.084171,94040,425,658,0,0.0,2.8356,2.9205,4.3096,7,5,43600000,3,2,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3.0,1
590,37.776246,-122.4179223,94103,5,866,1,0.3589,3.4712,3.3397,5.1918,38,5,142000000,3,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,5.2,1
591,37.406914,-122.09037,94043,679,148,1,2.1836,3.3068,2.7260000000000004,3.5425,6,2,2000000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.5,1
592,30.354768,-97.798152,78730,369,26,1,2.0,4.0466,6.0027,6.0027,4,3,26800000,1,29,0,0,0,1,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.0,1
593,37.261986,-121.784279,95138,214,676,0,1.2904,6.388999999999999,0.0,0.0,2,6,55900000,1,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,3.2,1
594,37.386665,-122.084171,94040,155,634,1,1.6027,2.8137,3.4301,7.411,14,2,11000000,3,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1
595,37.386778,-121.966277,95054,575,727,1,0.4137,2.474,3.0,3.0,19,3,31500000,1,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3.3333,1
596,38.894955,-77.03664599999998,20009,851,495,1,3.3863,3.3863,-0.0301,4.4274,4,1,1500000,2,5,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0
597,40.729839,-73.991781,10003,858,784,0,0.0082,1.1479,-0.0219,1.2274,5,3,900000,3,23,0,1,0,0,0,29,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.5,1
598,37.2615879,-121.9578487,95008,344,648,1,1.4603,6.3918,6.4192,6.4192,4,3,58000000,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,5.0,1
599,42.48510200000001,-71.211568,1803,102,897,1,0.4959,4.9671,1.0,4.5123,10,4,29050000,2,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.6667,1
600,36.170538,-115.101942,89101,84,492,1,0.7589,2.4521,2.1644,2.9014,3,2,250000,2,22,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.5,1
601,37.386778,-121.966277,95054,631,67,0,3.6493,3.6493,,,2,1,21000000,0,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,1
602,40.907974,-73.84179,10016,47,612,1,4.1671,7.4356,,,25,2,35000000,0,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3.5,1
603,37.779281,-122.419236,94105,798,840,0,-0.0027,-0.0027,0.0356,0.0356,2,1,500000,1,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
604,32.997114,-96.676137,75082,662,498,1,5.6110000000000015,6.474,4.0027,4.0027,3,2,30920000,1,29,0,0,0,1,0,24,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.5,1
605,37.409147,-122.01546299999998,94089,710,814,1,2.0,8.0356,6.5863,6.5863,9,4,29288979,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2.6667,1
606,42.6555302,-71.1455618,1810,117,243,0,8.0986,12.3671,11.8411,12.0548,11,4,24200000,2,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2.3333,1
607,37.351894,-122.085807,94024,53,674,1,1.0,1.0,1.2521,5.2548,4,1,1000000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0
608,44.912723,-93.499059,55343,730,377,1,1.0,3.0575,5.4192,5.4192,3,2,5550000,1,16,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,1
609,37.4063024,-122.1088743,94040,404,324,0,-0.1534,2.3425,0.063,1.5836,8,2,3000000,3,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5,1
610,37.391642,-122.09393500000002,94040,62,458,1,0.6767,1.9178,4.9781,6.6548,13,2,14300000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.5,1
611,32.901049,-117.192656,92121,673,318,0,4.2192,4.2192,,,0,1,1000000,0,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.0,0
612,37.417002,-122.07871000000002,94043,122,382,1,2.5644,3.389,8.1452,8.1452,7,2,11000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.5,1
613,40.730646,-73.986614,10014,531,767,0,2.0027,3.0027,2.0877,4.0685,7,2,2000000,3,23,0,1,0,0,0,23,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3.0,0
614,40.234451,-111.658656,94103,672,879,1,0.8301,2.7178,4.2466,4.7918,17,2,5000000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1
615,37.320309,-122.05004,95014,574,150,1,2.0027,2.0027,3.6603,4.0795,12,1,11000000,2,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1
616,37.445667,-122.166911,94063,57,853,1,0.4192,3.4192,3.6027,4.8521,19,4,14100000,4,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2.25,1
617,34.062504,-118.354605,90036,460,57,0,0.4932,0.4932,2.2411,2.2411,8,1,5000000,1,2,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0
618,45.630695,-122.674456,98665,463,340,0,0.0,1.5808,-0.1671,-0.1671,1,2,400000,1,32,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
619,37.658313,-122.391032,94080,461,85,1,7.3945,7.3945,4.0027,4.0027,4,1,10000000,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0
620,42.405685,-71.25585699999998,2451,96,921,0,0.8329,4.0712,2.0,2.0,3,3,11035000,1,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.6667,1
621,42.4717204,-71.26214350000002,2421,712,168,1,5.6438,5.6438,8.0055,11.3288,9,1,12700000,2,12,0,0,1,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.0,1
622,39.78373,-100.445882,94566,682,608,1,2.9507,3.5562,0.0,0.0,3,2,20757182,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1
623,37.404044,-121.978956,95054,193,111,1,5.4658,7.2822,10.5918,10.5918,5,3,27000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,1
624,40.7445343,-73.98740079999997,10016,799,74,1,3.7534,3.7534,5.5425,6.7562,7,1,10000000,3,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0,0
625,33.923916,-118.39665,90245,711,753,0,4.2219,4.2219,,,4,1,26000000,0,2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.0,1
626,44.671539,-70.144101,6032,525,406,0,2.1616,4.9562,,,2,2,4000000,0,4,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1
627,37.377787,-122.029217,94086,215,473,1,2.0849,3.9425,-3.0,-3.0,3,2,20220000,1,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3.0,1
628,40.717248,-74.002662,10013,396,103,1,4.3534,4.3534,6.1699,9.0904,7,1,10000000,3,23,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0,1
629,40.7434025,-73.9890857,10010,33,71,0,1.5123,3.6082,1.3178,4.1589,8,2,7350000,3,23,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4.5,1
630,37.288136,-121.79765,95138,573,747,0,0.7671,0.7671,0.0,0.0,1,1,50000,1,2,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
631,40.7394115,-73.9895748,10010,732,248,0,1.8822,1.8822,1.6603,3.0247,5,1,1000000,3,23,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7.0,1
632,37.39972,-122.108306,94040,61,298,0,2.7945,6.0356,7.5014,8.0055,16,4,45000000,2,2,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2.0,1
633,32.877656,-117.210595,92121,509,520,0,0.2164,4.8438,0.2164,6.2466,22,5,70000000,5,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,4.2,1
634,47.6447802,-122.325878,98102,285,428,0,1.3096,1.3096,1.0027,1.3096,3,1,500000,2,32,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,1
635,37.779281,-122.419236,94133,550,742,0,0.0849,1.3342,,,6,2,500000,0,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1
636,30.306591,-97.826727,78746,234,436,1,1.0877,3.6438,3.4986,3.4986,2,3,44000000,1,29,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,4.0,1
637,39.5604863,-104.8656251,80112,329,877,0,10.3644,10.3644,5.8384,5.8384,4,1,21000000,1,3,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.0,1
638,34.083228000000005,-118.341449,90038,436,149,1,0.7041,1.1315,1.4493,2.2055,12,2,19000000,2,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3.5,1
639,39.78373,-100.445882,94025,546,902,0,1.4247,4.5397,,,0,3,18700000,0,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2.0,1
640,37.626166,-122.411025,94066,678,705,1,1.0932,1.0932,1.6137,2.1671,6,1,10000000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0,1
641,28.032975,-82.64611,33635,903,407,0,0.4192,0.4192,,,5,3,5900000,0,6,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
642,37.237937,-121.974591,1752,220,731,1,3.4301,4.2548,6.0055,6.4219,13,2,28000000,2,12,0,0,1,0,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2.0,1
643,42.7370219,-71.48729759999998,3062,90,58,0,0.0,4.3945,3.1534,4.3945,5,7,24300000,2,19,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2.0,1
644,37.384717,-122.081625,94040,68,430,1,0.4137,5.3370000000000015,5.5205,7.189,21,4,32006000,3,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1.6667,1
645,37.3169065,-122.0497023,95014,405,96,1,3.0877,3.0877,1.0,1.0,4,1,13400000,1,2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.0,1
646,37.78192670000001,-122.3932389,94107,806,707,1,3.8493,4.8329,4.9644,7.2575,18,3,9400000,3,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1.5,1
647,40.0186313,-105.2764361,80302,613,158,1,1.0849,7.937,3.0,7.4301,10,6,15324624,3,3,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,2.5,1
648,47.603832,-122.330062,98121,701,835,1,1.3342,1.3342,2.3726,4.1562,3,1,2000000,2,32,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,1
649,37.775196,-122.419204,94103,272,660,1,0.4192,3.674,0.8932,5.2767,24,3,16000000,4,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5.6667,1
650,44.950404,-93.101503,55113,513,33,0,3.9205,6.7342,,,3,3,44000000,0,16,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2.3333,1
651,39.952399,-75.16359,19103,89,472,0,1.811,2.4548,0.7479,0.7479,2,2,1175000,1,26,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0
652,37.661002,-121.897829,94566,229,221,1,6.8329,10.2712,13.011,13.011,22,2,9000000,1,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0,1
653,32.7154,-117.1565,92128,171,337,1,0.3288,5.3726,9.0055,9.0055,9,3,35150000,1,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.0,1
654,42.504817,-71.195611,1803,615,801,1,1.3288,5.6712,2.4959,5.6712,4,3,12000000,2,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2.6667,1
655,37.396023,-122.03311,94085,389,263,1,5.662999999999999,5.662999999999999,5.0027,5.0027,4,1,30000000,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.0,1
656,37.537542,-122.327609,94403,251,89,1,6.1342,6.1342,7.1726,7.1726,5,1,8000000,1,2,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.0,1
657,37.782978,-122.394517,94107,107,777,1,2.0959,2.0959,2.2822,3.1699,6,1,4100000,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1
658,40.116421,-88.243383,61820,872,133,0,1.9562,3.5123,3.4986,3.4986,1,2,2408500,1,9,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.0,1
659,37.386778,-121.966277,95054,485,353,0,2.1644,5.8493,6.0027,6.0027,3,4,72000000,1,2,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2.25,1
660,44.96659,-93.331943,55416,529,384,0,1.0,2.0,3.2493,3.2493,2,2,18400000,1,16,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0
661,35.72591770000001,-79.17917709999998,27312,354,88,0,8.0219,14.9726,4.0027,4.0027,4,7,162264126,1,18,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6.75,1
